0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,6.626399362931816375e-03
6.250000000000000000e-02,1.395504377382064329e-02
8.333333333333332871e-02,2.002322370396921597e-02
1.041666666666666574e-01,3.820536149828856337e-02
1.250000000000000000e-01,4.621056606225450170e-02
1.458333333333333148e-01,5.476926683306933968e-02
1.666666666666666574e-01,8.527413632769061114e-02
1.875000000000000000e-01,7.911461644440580254e-02
2.083333333333333148e-01,9.268370636060752066e-02
2.291666666666666574e-01,1.401299728013082335e-01
2.500000000000000000e-01,9.047697752990974118e-02
2.708333333333333148e-01,1.343830923004088185e-01
2.916666666666666297e-01,1.993289814423645778e-01
3.125000000000000000e-01,4.723493758504163087e-02
3.333333333333333148e-01,2.100194866890038592e-01
3.541666666666666297e-01,2.492078967139310652e-01
3.750000000000000000e-01,-1.048696056762848244e-01
3.958333333333333148e-01,4.204962792737991784e-01
4.166666666666666297e-01,2.133106594467992778e-01
4.375000000000000000e-01,-4.342076420313344398e-01
4.583333333333333148e-01,2.197272238494278329e-01
4.791666666666666297e-01,8.728388470845078739e-01
5.000000000000000000e-01,2.181138065888377497e-01
5.208333333333332593e-01,-4.358265648238062728e-01
5.416666666666666297e-01,2.184062449968614816e-01
5.625000000000000000e-01,8.718644230447419874e-01
5.833333333333332593e-01,2.168285799095386601e-01
6.041666666666666297e-01,-4.374139831692736013e-01
6.250000000000000000e-01,1.934096579706971186e-01
6.458333333333332593e-01,3.329607917083033941e-01
6.666666666666666297e-01,-3.217536965276168726e-01
6.875000000000000000e-01,-4.360216296054971741e-01
7.083333333333332593e-01,2.190157929451746199e-01
7.291666666666666297e-01,1.907641154768673353e-01
7.500000000000000000e-01,-4.640059949898465153e-01
7.708333333333332593e-01,6.147556442537016608e-02
7.916666666666666297e-01,4.182355778204941421e-01
8.125000000000000000e-01,-2.367917810794515077e-01
8.333333333333332593e-01,-8.684031169601622580e-01
8.541666666666666297e-01,-2.126809070790507683e-01
8.750000000000000000e-01,4.420688139853647947e-01
8.958333333333332593e-01,-2.128509659119731667e-01
9.166666666666666297e-01,-4.477435483689071183e-01
9.375000000000000000e-01,2.072146411987080550e-01
9.583333333333332593e-01,6.916121083068016429e-01
9.791666666666666297e-01,3.636929977890449028e-02
1.000000000000000000e+00,-6.180650971675739624e-01
1.020833333333333259e+00,3.708613318104495016e-02
1.041666666666666519e+00,6.914293742100965368e-01
1.062500000000000000e+00,3.621771548313848510e-02
1.083333333333333259e+00,-6.182037751999055475e-01
1.104166666666666519e+00,3.697530489789285779e-02
1.125000000000000000e+00,6.913668524993284992e-01
1.145833333333333259e+00,3.613672676773915793e-02
1.166666666666666519e+00,-6.182883704248753887e-01
1.187500000000000000e+00,3.693690552735437449e-02
1.208333333333333259e+00,4.054549685369152057e-01
1.229166666666666519e+00,-2.495134274662859641e-01
1.250000000000000000e+00,-9.036293535627253348e-01
1.270833333333333259e+00,-2.478306383968811866e-01
1.291666666666666519e+00,4.070095713217383726e-01
1.312500000000000000e+00,-2.478750204011507807e-01
1.333333333333333259e+00,-8.783421406721427793e-01
1.354166666666666519e+00,-2.228015044645703935e-01
1.375000000000000000e+00,4.317643890467011136e-01
1.395833333333333259e+00,-2.229602139744538969e-01
1.416666666666666519e+00,-4.224989181083071421e-01
1.437500000000000000e+00,2.322404565655676323e-01
1.458333333333333259e+00,5.745862802783359147e-01
1.479166666666666519e+00,-8.033489883350997118e-02
1.500000000000000000e+00,-7.344254305447919240e-01
1.520833333333333259e+00,-7.933801831080133926e-02
1.541666666666666519e+00,5.748878104680356094e-01
1.562500000000000000e+00,-7.991046580118604803e-02
1.583333333333333259e+00,-7.339175440269922746e-01
1.604166666666666519e+00,-7.891130811097046838e-02
1.625000000000000000e+00,5.752646270883428059e-01
1.645833333333333259e+00,-7.989573074952294185e-02
1.666666666666666519e+00,-7.076897461589195526e-01
1.687500000000000000e+00,-2.458364537773463643e-02
1.708333333333333259e+00,7.232145222295568443e-01
1.729166666666666519e+00,-1.102360462477446346e-01
1.750000000000000000e+00,-9.794751952345801538e-01
1.770833333333333259e+00,-1.401106539799442108e-01
1.791666666666666519e+00,6.439755669306184149e-01
1.812500000000000000e+00,-9.691096582005115367e-02
1.833333333333333259e+00,-5.812711160575522173e-01
1.854166666666666519e+00,1.079936252168220423e-01
1.875000000000000000e+00,7.824254534658826588e-01
1.895833333333333259e+00,1.160114062869605500e-01
1.916666666666666519e+00,-5.435159238884474942e-01
1.937500000000000000e+00,1.125869733297836794e-01
1.958333333333333259e+00,7.654363847129576071e-01
1.979166666666666519e+00,1.129920698059526385e-01
2.000000000000000000e+00,-5.376872061008395320e-01
2.020833333333333037e+00,-8.131547771450958750e-02
2.041666666666666519e+00,2.917538427956706260e-01
2.062500000000000000e+00,-3.585240320945870529e-01
2.083333333333333037e+00,-1.007963172090280413e+00
2.104166666666666519e+00,-3.562947146101470008e-01
2.125000000000000000e+00,2.945656422817609643e-01
2.145833333333333037e+00,-3.561871098296564009e-01
2.166666666666666519e+00,-7.893748405475742302e-01
2.187500000000000000e+00,-1.366266530686181535e-01
2.208333333333333037e+00,5.152839108365510068e-01
2.229166666666666519e+00,-1.364193745593746954e-01
2.250000000000000000e+00,-7.866569998993349078e-01
2.270833333333333037e+00,-1.335695302052062605e-01
2.291666666666666519e+00,5.213924944401286954e-01
2.312500000000000000e+00,-1.322637221792166695e-01
2.333333333333333037e+00,-7.816775985141255489e-01
2.354166666666666519e+00,-1.315077562272937706e-01
2.375000000000000000e+00,5.225094586945051578e-01
2.395833333333333037e+00,-1.354552532244172047e-01
2.416666666666666519e+00,-7.915513878295230565e-01
2.437500000000000000e+00,-1.415075676555734296e-01
2.458333333333333037e+00,5.040515771849607418e-01
2.479166666666666519e+00,-1.481361682938003854e-01
2.500000000000000000e+00,-5.232818977473326916e-01
2.520833333333333037e+00,1.415819010519321908e-01
2.541666666666666519e+00,7.900689172836468099e-01
2.562500000000000000e+00,1.504747477944156364e-01
2.583333333333333037e+00,-4.940311530697959475e-01
2.604166666666666519e+00,1.779665454725592177e-01
2.625000000000000000e+00,6.946195310869837103e-01
2.645833333333333037e+00,3.872797121948565180e-02
2.666666666666666519e+00,-5.714378626580157716e-01
2.687500000000000000e+00,5.496487561550436607e-02
2.708333333333333037e+00,6.028939141375134758e-01
2.729166666666666519e+00,-8.879650229568919473e-02
2.750000000000000000e+00,-7.156430408309034652e-01
2.770833333333333037e+00,-9.137347775874977984e-02
2.791666666666666519e+00,5.886626851340114319e-01
2.812500000000000000e+00,-1.013178786797411246e-01
2.833333333333333037e+00,-7.208634650762921758e-01
2.854166666666666519e+00,-7.421075109785482682e-02
2.875000000000000000e+00,6.074238580951497601e-01
2.895833333333333037e+00,-6.607803332686754128e-02
2.916666666666666519e+00,-6.844180827829673408e-01
2.937500000000000000e+00,-3.982716958509149863e-02
2.958333333333333037e+00,5.682536411309184743e-01
2.979166666666666519e+00,-8.731841362252876215e-02
3.000000000000000000e+00,-7.151847957524423149e-01
3.020833333333333037e+00,-1.850197063241901252e-02
3.041666666666666519e+00,5.732217160284158730e-01
3.062500000000000000e+00,-4.788564358277182242e-02
3.083333333333333037e+00,-7.005451695196446282e-01
3.104166666666666519e+00,-5.655031895935774822e-03
3.125000000000000000e+00,6.014834459447648829e-01
3.145833333333333037e+00,-1.062822590850315274e-02
3.166666666666666519e+00,-7.005162500532378100e-01
3.187500000000000000e+00,-2.376742635137968351e-02
3.208333333333333037e+00,5.986224470377594642e-01
3.229166666666666519e+00,-1.383172653581113409e-02
3.250000000000000000e+00,-7.133660858197581334e-01
3.270833333333333037e+00,-2.286839071066995577e-02
3.291666666666666519e+00,5.932736287857287572e-01
3.312500000000000000e+00,-2.401210906160777814e-02
3.333333333333333037e+00,-7.002955859888128076e-01
3.354166666666666519e+00,-6.052442410278552343e-03
3.375000000000000000e+00,6.097246108099912965e-01
3.395833333333333037e+00,-3.727533996144422046e-03
3.416666666666666519e+00,-6.990395273445233482e-01
3.437500000000000000e+00,-1.009557052270579347e-02
3.458333333333333037e+00,6.001329222328523061e-01
3.479166666666666519e+00,1.822457097356243172e-01
3.500000000000000000e+00,-3.257899866944530265e-01
3.520833333333333037e+00,3.512681683929586018e-01
3.541666666666666519e+00,9.633645514422108924e-01
3.562500000000000000e+00,3.484803616906746448e-01
3.583333333333333037e+00,-3.460485027676147296e-01
3.604166666666666519e+00,3.448918537836710430e-01
3.625000000000000000e+00,9.550537132178604782e-01
3.645833333333333037e+00,3.374375013141692747e-01
3.666666666666666519e+00,-3.337069829549846878e-01
3.687500000000000000e+00,2.962120318700298682e-01
3.708333333333333037e+00,3.608464032052021708e-01
3.729166666666666519e+00,-2.478950837789627437e-01
3.750000000000000000e+00,-2.248797004096360075e-01
3.770833333333333037e+00,4.550677875015834428e-01
3.791666666666666519e+00,-2.512828440059572399e-01
3.812500000000000000e+00,-3.401341007077751666e-01
3.833333333333333037e+00,2.856870313237603320e-01
3.854166666666666519e+00,3.186599695778257191e-01
3.875000000000000000e+00,-3.740069539465144532e-01
3.895833333333333037e+00,1.165896166445434812e-01
3.916666666666666519e+00,5.248798316092547767e-01
3.937500000000000000e+00,-1.128373371393162350e-01
3.958333333333333037e+00,-8.174873107220052004e-01
3.979166666666666519e+00,-1.213848726512729570e-01
4.000000000000000000e+00,4.990221130866934196e-01
4.020833333333333037e+00,-1.067751556244565247e-01
4.041666666666666075e+00,-3.199080868423314072e-01
4.062500000000000000e+00,3.848056374880280406e-01
4.083333333333333037e+00,6.214315490190760460e-01
4.104166666666666075e+00,-2.819844952099401225e-03
4.125000000000000000e+00,-6.519790941053216216e-01
4.145833333333333037e+00,1.594803494200996985e-02
4.166666666666666075e+00,6.194965060513448751e-01
4.187500000000000000e+00,1.482643213569403984e-02
4.208333333333333037e+00,-2.032545983687081281e-01
4.229166666666666075e+00,4.757193653743887474e-01
4.250000000000000000e+00,6.429164960679651930e-01
4.270833333333333037e+00,-1.049301663819535158e-02
4.291666666666666075e+00,-5.716180873940424068e-01
4.312500000000000000e+00,2.255728303192960083e-01
4.333333333333333037e+00,1.004210087932623230e+00
4.354166666666666075e+00,1.811611607588381745e-01
4.375000000000000000e+00,-5.848093625159049846e-01
4.395833333333333037e+00,8.917535979140270297e-02
4.416666666666666075e+00,7.411510002438307376e-01
4.437500000000000000e+00,3.592272831991366600e-02
4.458333333333333037e+00,-6.472786776818939547e-01
4.479166666666666075e+00,-2.567134914743328389e-02
4.500000000000000000e+00,5.909619781713979503e-01
4.520833333333333037e+00,1.909234826198523693e-01
4.541666666666666075e+00,-3.378682430033386197e-01
4.562500000000000000e+00,2.668875523061463029e-01
4.583333333333333037e+00,8.712376744060124079e-01
4.604166666666666075e+00,1.906371625114264834e-01
4.625000000000000000e+00,-4.859824810413904683e-01
4.645833333333333037e+00,1.199480588408634030e-01
4.666666666666666075e+00,7.264828503868062670e-01
4.687500000000000000e+00,4.080418888311371228e-02
4.708333333333333037e+00,-6.147865990406350400e-01
4.729166666666666075e+00,-3.031077893226000186e-03
4.750000000000000000e+00,6.120348748644751646e-01
4.770833333333333037e+00,-7.692457940378261139e-02
4.791666666666666075e+00,-3.713261781588254040e-01
4.812500000000000000e+00,2.436379439420665038e-01
4.833333333333333037e+00,8.686114884565514505e-01
4.854166666666666075e+00,1.728241648206435832e-01
4.875000000000000000e+00,-5.190126633095220043e-01
4.895833333333333037e+00,1.014298328183065451e-01
4.916666666666666075e+00,7.223275959896351406e-01
4.937500000000000000e+00,2.837764900327116591e-02
4.958333333333333037e+00,-6.329383000612232024e-01
4.979166666666666075e+00,-1.445817364273804806e-02
5.000000000000000000e+00,6.367782281856884108e-01
5.020833333333333037e+00,-5.494410366112073563e-02
5.041666666666666075e+00,-7.071526069614918475e-01
5.062500000000000000e+00,-9.529778675368878738e-02
5.083333333333333037e+00,5.548819101832745959e-01
5.104166666666666075e+00,-1.298840624705604463e-01
5.125000000000000000e+00,-7.718855664227655122e-01
5.145833333333333037e+00,-1.654877935012109558e-01
5.166666666666666075e+00,5.312429631137730590e-01
5.187500000000000000e+00,-1.403184291853733778e-01
5.208333333333333037e+00,-3.001986581713648738e-01
5.229166666666666075e+00,3.149416679650629547e-01
5.250000000000000000e+00,6.322663597720761253e-01
5.270833333333333037e+00,-6.234529820352746610e-02
5.291666666666666075e+00,-6.690186736297691894e-01
5.312500000000000000e+00,-4.878516433384556816e-02
5.333333333333333037e+00,6.396282033462038497e-01
5.354166666666666075e+00,-4.183131343143686731e-02
5.375000000000000000e+00,-4.212380738600245422e-01
5.395833333333333037e+00,2.017893342712896443e-01
5.416666666666666075e+00,8.905868470787214886e-01
5.437500000000000000e+00,1.884328348607043346e-01
5.458333333333333037e+00,-4.184801896153979572e-01
5.479166666666666075e+00,2.077946124429576880e-01
5.500000000000000000e+00,7.708007600932829106e-01
5.520833333333333037e+00,6.493154434650574847e-02
5.541666666666666075e+00,-5.433221144675327574e-01
5.562500000000000000e+00,8.301995622333044333e-02
5.583333333333333037e+00,6.454533491236940090e-01
5.604166666666666075e+00,-4.828095259410428164e-02
5.625000000000000000e+00,-6.559069635025666090e-01
5.645833333333333037e+00,-2.931570447219297715e-02
5.666666666666666075e+00,5.773669949295996418e-01
5.687500000000000000e+00,-1.065355310987130821e-01
5.708333333333333037e+00,-7.127569482382901667e-01
5.729166666666666075e+00,-9.001847850085965830e-02
5.750000000000000000e+00,4.619325044736382613e-01
5.770833333333333037e+00,-2.354738196879943846e-01
5.791666666666666075e+00,-8.345084642766045224e-01
5.812500000000000000e+00,-2.148970873804604276e-01
5.833333333333333037e+00,4.674041947524031348e-01
5.854166666666666075e+00,-2.110756193582946916e-01
5.875000000000000000e+00,-8.112601432094075360e-01
5.895833333333333037e+00,-1.933547435800203607e-01
5.916666666666666075e+00,4.869384027883630339e-01
5.937500000000000000e+00,-2.070859283242472149e-01
5.958333333333333037e+00,-8.042757721817747063e-01
5.979166666666666075e+00,-1.860142722126372772e-01
